b_metohija;Metohija;;;;;;;;;;;;;x
b_pioce;Pioce;;;;;;;;;;;;;x
b_al_nabah;Al Nabah;;;;;;;;;;;;;x
b_al_rayis;Ar Rayis;;;;;;;;;;;;;x
b_oyster;Oyster;;;;;;;;;;;;;x
b_semairi;Semairi;;;;;;;;;;;;;x
b_lahlen;Lahlen;;;;;;;;;;;;;x
b_shajwa;Shajwa;;;;;;;;;;;;;x
b_al_kamil;Al Kamil;;;;;;;;;;;;;x
b_enboan;Enboan;;;;;;;;;;;;;x
b_hajar;Hajar;;;;;;;;;;;;;x
b_abu_dhiba;Abu Dhiba;;;;;;;;;;;;;x
b_al_akhal;Al Akhal;;;;;;;;;;;;;x
b_ushayrah;Ushayrah;;;;;;;;;;;;;x
b_mahd;Mahd;;;;;;;;;;;;;x
b_safinah;Safinah;;;;;;;;;;;;;x
b_hathah;Hathah;;;;;;;;;;;;;x
b_ashayrah;Ashayrah;;;;;;;;;;;;;x
b_hafir;Hafir;;;;;;;;;;;;;x
b_haddat;Haddat;;;;;;;;;;;;;x
b_alhuda;Al Huda;;;;;;;;;;;;;x
b_banisaad;Bani Saad;;;;;;;;;;;;;x
b_alhuwaya;Al Huwaya;;;;;;;;;;;;;x
b_as_sail;As Sail;;;;;;;;;;;;;x
b_az_zemah;Az Zemah;;;;;;;;;;;;;x
b_dawasir;Dawasir;;;;;;;;;;;;;x
b_jash;Jash;;;;;;;;;;;;;x
b_tathleeth;Tathleeth;;;;;;;;;;;;;x
b_yadamah;Yadamah;;;;;;;;;;;;;x
b_as_sulayyil;As Sulayyil;;;;;;;;;;;;;x
b_samandag;Samandag;;;;;;;;;;;;;x
b_martakla;Martakla;;;;;;;;;;;;;x
b_sleibeh;Sleibeh;;;;;;;;;;;;;x
b_sheer;Sheer;;;;;;;;;;;;;x
b_sett_markho;Sett Markho;;;;;;;;;;;;;x
b_alqisa;Al Qisa;;;;;;;;;;;;;x
b_quneitra;Quneitra;;;;;;;;;;;;;x
b_inkhil;Inkhil;;;;;;;;;;;;;x
b_tafas;Tafas;;;;;;;;;;;;;x
b_dael;Dael;;;;;;;;;;;;;x
b_msas;Msas;;;;;;;;;;;;;x
b_era;Era;;;;;;;;;;;;;x
b_shaef;Shaef;;;;;;;;;;;;;x
b_qutayfah;Qutayfah;;;;;;;;;;;;;x
b_ruhaybah;Ruhaybah;;;;;;;;;;;;;x
b_jayrud;Jayrud;;;;;;;;;;;;;x
b_dumayr;Dumayr;;;;;;;;;;;;;x
b_yabrud;Yabrud;;;;;;;;;;;;;x
b_maaloula;Maaloula;;;;;;;;;;;;;x
b_azraq;Azraq;;;;;;;;;;;;;x
b_abuziad;Abu Ziad;;;;;;;;;;;;;x
b_arramtha;Ar Ramtha;;;;;;;;;;;;;x
b_sukhnah;Sukhnah;;;;;;;;;;;;;x
b_qeshm;Qeshm;;;;;;;;;;;;;x
b_hormuz;Hormuz;;;;;;;;;;;;;x
b_tabl;Tabl;;;;;;;;;;;;;x
b_kobuleti;Kobuleti;;;;;;;;;;;;;x
b_khelvachauri;Khelvachauri;;;;;;;;;;;;;x
b_erge;Erge;;;;;;;;;;;;;x
b_makhinjauri;Makhinjauri;;;;;;;;;;;;;x
b_kvariati;Kvariati;;;;;;;;;;;;;x
b_sarpi;Sarpi;;;;;;;;;;;;;x
b_ortabatumi;Ortabatumi;;;;;;;;;;;;;x
b_genu;Genu;;;;;;;;;;;;;x
b_bandaredoulab;Bandar-e-Doulab;;;;;;;;;;;;;x
b_ramkan;Ramkan;;;;;;;;;;;;;x
b_hengam;Hengam;;;;;;;;;;;;;x
b_larak;Larak;;;;;;;;;;;;;x
b_fassa;Fassa;;;;;;;;;;;;;x
b_parsian;Parsian;;;;;;;;;;;;;x
b_lar;Lar;;;;;;;;;;;;;x
b_beyram;Beyram;;;;;;;;;;;;;x
b_gavbandi;Gavbandi;;;;;;;;;;;;;x
b_jam;Jam;;;;;;;;;;;;;x
b_yasuj;Yasuj;;;;;;;;;;;;;x
b_nurabad;Nurabad;;;;;;;;;;;;;x
b_kazerun;Kazerun;;;;;;;;;;;;;x
b_basht;Basht;;;;;;;;;;;;;x
b_margon;Margon;;;;;;;;;;;;;x
b_lordegan;Lordegan;;;;;;;;;;;;;x
b_dehdez;Dehdez;;;;;;;;;;;;;x
b_irsoleyman;Irsoleyman;;;;;;;;;;;;;x
b_izeh;Izeh;;;;;;;;;;;;;x
b_andimeshk;Andimeshk;;;;;;;;;;;;;x
b_hoseyniye;Hoseyniye;;;;;;;;;;;;;x
b_haftkel;Haftkel;;;;;;;;;;;;;x
b_baghmalek;Baghmalek;;;;;;;;;;;;;x
b_niayesh;Niayesh;;;;;;;;;;;;;x
b_ghorak;Ghorak;;;;;;;;;;;;;x
b_gawaran;Gawaran;;;;;;;;;;;;;x
b_jat_poli;Jat Poli;;;;;;;;;;;;;x
b_khugiani;Khugiani;;;;;;;;;;;;;x
b_maruf;Maruf;;;;;;;;;;;;;x
b_lora;Lora;;;;;;;;;;;;;x
b_jaldak;Jaldak;;;;;;;;;;;;;x
b_hosseinia;Hosseinia;;;;;;;;;;;;;x
b_ctesiphon;Ctesiphon;;;;;;;;;;;;;x
b_veh_ardashir;Veh Ardashir;;;;;;;;;;;;;x
b_vologesia;Vologesia;;;;;;;;;;;;;x
b_asbanabr;Asbanabr;;;;;;;;;;;;;x
b_veh_antiok;Veh Antiocheia;;;;;;;;;;;;;x
b_sayifiya;Sayifiya;;;;;;;;;;;;;x
b_jisr_diyala;Jisr Diyala;;;;;;;;;;;;;x
b_fallujah;Fallujah;;;;;;;;;;;;;x
b_saqlawia;Saqlawia;;;;;;;;;;;;;x
b_fahalat;Fahalat;;;;;;;;;;;;;x
b_halabsa;Halabsa;;;;;;;;;;;;;x
b_hasai;Hasai;;;;;;;;;;;;;x
b_abu_ghraib;Abu Ghraib;;;;;;;;;;;;;x
b_rofush;Rofush;;;;;;;;;;;;;x
b_khalidiya;Khalidiya;;;;;;;;;;;;;x
b_habbaniyah;Habbaniyah;;;;;;;;;;;;;x
b_khauza;Khauza;;;;;;;;;;;;;x
b_abu_teban;Abu Teban;;;;;;;;;;;;;x
b_albu_assaf;Albu Assaf;;;;;;;;;;;;;x
b_malahma;Malahma;;;;;;;;;;;;;x
b_nasiriyah;Nasiriyah;;;;;;;;;;;;;x
b_al_khidhir;Al Khindhir;;;;;;;;;;;;;x
b_euphrates;Euphrate;;;;;;;;;;;;;x
b_suq;Suq;;;;;;;;;;;;;x
b_fuhud;Fuhud;;;;;;;;;;;;;x
b_batha;Batha;;;;;;;;;;;;;x
b_rahhaliyah;Rahhaliyah;;;;;;;;;;;;;x
b_habbaryah;Habbaryah;;;;;;;;;;;;;x
b_nukhib;Nukhib;;;;;;;;;;;;;x
b_kasrah;Kasrah;;;;;;;;;;;;;x
b_thamil;Thamil;;;;;;;;;;;;;x
b_rutba;Rutba;;;;;;;;;;;;;x
b_salman;Salman;;;;;;;;;;;;;x
b_badiyat;Badiyat;;;;;;;;;;;;;x
b_qadis;Qadis;;;;;;;;;;;;;x
b_al_shatah;Al Shatah;;;;;;;;;;;;;x
b_riyadh;Riyadh;;;;;;;;;;;;;x
b_najd;Najd;;;;;;;;;;;;;x
b_al_kharj;Al Kharj;;;;;;;;;;;;;x
b_muzahmiya;Muzahmiya;;;;;;;;;;;;;x
b_howtat;Howtat;;;;;;;;;;;;;x
b_dilam;Dilam;;;;;;;;;;;;;x
b_hofuf;Hofuf;;;;;;;;;;;;;x
b_al_oyun;Al Oyun;;;;;;;;;;;;;x
b_buqayq;Buqayq;;;;;;;;;;;;;x
b_judah;Judah;;;;;;;;;;;;;x
b_urayarah;Urayarah;;;;;;;;;;;;;x
b_al_hunayy;Al Hunayy;;;;;;;;;;;;;x
b_haradh;Haradh;;;;;;;;;;;;;x
b_sarrar;Sarrar;;;;;;;;;;;;;x
b_hinnah;Hinnah;;;;;;;;;;;;;x
b_sihmah;Sihmah;;;;;;;;;;;;;x
b_hanidh;Hanidh;;;;;;;;;;;;;x
b_husayy;Husay;;;;;;;;;;;;;x
b_qulayyib;Qulayib;;;;;;;;;;;;;x
b_sikak;Sikak;;;;;;;;;;;;;x
b_salwa;Salwa;;;;;;;;;;;;;x
b_nebak;Nebak;;;;;;;;;;;;;x
b_al_batha;Al Batha;;;;;;;;;;;;;x
b_samra;Samra;;;;;;;;;;;;;x
b_booni;Booni;;;;;;;;;;;;;x
b_mastuj;Mastuj;;;;;;;;;;;;;x
b_drosh;Drosh;;;;;;;;;;;;;x
b_batrik;Batrik;;;;;;;;;;;;;x
b_mirkhani;Mirkhani;;;;;;;;;;;;;x
b_barenis;Beranis;;;;;;;;;;;;;x
b_jalalabad;Jalalabad;;;;;;;;;;;;;x
b_mitarlam;Mitarlam;;;;;;;;;;;;;x
b_goshta;Goshta;;;;;;;;;;;;;x
b_chaharbagh;Chaharbagh;;;;;;;;;;;;;x
b_torkham;Torkham;;;;;;;;;;;;;x
b_mangwal;Mangwal;;;;;;;;;;;;;x
b_hyderabad;Hyderabad;;;;;;;;;;;;;x
b_jaglot;Jaglot;;;;;;;;;;;;;x
